P(Topic 1),P(Topic 2),P(Topic 3),P(Topic 4),P(Topic 5),P(Topic 6),P(Topic 7),P(Topic 8),P(Topic 9),P(Topic 10)
0.025704474304722752,0.025704474318565432,0.025704474313119303,0.02570447431718502,0.7686558380898239,0.02570532918095768,0.02570550422175801,0.025706076093018098,0.02570486105840774,0.02570449410244226
0.01952517968919242,0.0195251797210948,0.019525179708461314,0.019525179717622066,0.8242721053189521,0.0195251794020019,0.019525739774123977,0.019525179636000006,0.019525891210808995,0.019525185821742504
0.028752523878851997,0.028752433403915905,0.02875243339436275,0.02875243340183578,0.02876295971567249,0.02875243315863548,0.028754054103608102,0.028752433338623522,0.7412153556407322,0.028752939963761798
0.026535389476355833,0.026535389816922703,0.2131041644262746,0.026535389781262027,0.02653680766493305,0.08669798817180376,0.026554581352861945,0.5144295128620726,0.026535387119320554,0.026535389328192924
0.015825674173357826,0.015825674715198534,0.015825674502107732,0.01582567465849574,0.015825964246877357,0.015826279444016704,0.8575659975390871,0.015825673265468396,0.01582621567331086,0.015827171782079565
0.01614692207152593,0.016144298210502624,0.016144297995727416,0.016144298153335426,0.016151020155389,0.016158767360848657,0.8546770041299935,0.01614430670193379,0.016144787793931258,0.016144297426812525
0.023986506663355694,0.023986507561956954,0.02398650720864901,0.023986507467904785,0.6944015664210519,0.023986508879691167,0.11370634559512417,0.02398650515769918,0.02398652579136122,0.02398651925320596
0.015741224590746408,0.015741224625202103,0.01574239966551965,0.01574122462162132,0.0157429364566545,0.015742661879276264,0.8583236533153977,0.015741613980418782,0.01574183628940943,0.01574122457575387
0.03138591095835623,0.03138591096259672,0.03139356836426058,0.03138591096214978,0.464899522937319,0.03138802502367679,0.03138683152589887,0.03138591095124321,0.2840023963085059,0.03138601200599292
0.022612148224653152,0.4880779799463415,0.0226121485757477,0.022612148742772113,0.2580996375801056,0.022612142994494572,0.09553295423179387,0.02261248328744985,0.02261617004663676,0.022612186370005023
0.02364534815573498,0.0236453481742425,0.023645348167014364,0.023645348172301843,0.7871882949076799,0.02364550882765704,0.023647497697992324,0.023645348124683996,0.02364659828875036,0.023645359483942637
0.017073571751103436,0.017073572513780024,0.017073572213783264,0.01707357243392377,0.01707375366389156,0.01707432221536077,0.846336352028817,0.017073570472433422,0.017074141288026326,0.017073571418880596
0.019643633060767867,0.019643633609674728,0.019644167797196733,0.019643633552222674,0.01964485880508344,0.019645792718143252,0.8231723099096674,0.019644022863864147,0.01967431486088577,0.01964363282249393
0.034604625050394806,0.034604625068272145,0.034604625061242796,0.03460462506641019,0.19166862461940118,0.034604624888649516,0.03460594994570318,0.03460462502045259,0.5314928487868237,0.03460482649264989
0.023304484591065818,0.02330448462455132,0.023304484611399296,0.023304484621046628,0.02330531407442491,0.02330487780222404,0.7902584162042647,0.023304484535156742,0.02330448435936039,0.023304484576506003
0.01728358945277095,0.0172835905179064,0.017284142839345273,0.01728359040643195,0.017285622708492713,0.052658724243070845,0.8090698977233147,0.017283587668206656,0.01728366545105528,0.01728358898940538
0.034704044977590214,0.03470404499228815,0.034704044986507726,0.03470404499074988,0.6876628832015346,0.034704044844605604,0.034704062909862526,0.034704044952967104,0.03470467489115666,0.03470410925273759
0.025188229330280375,0.02518800489666236,0.02518875925246497,0.025188004896540765,0.025189209897187596,0.025188462946891973,0.025188162633749157,0.025188004893606123,0.7733050407955357,0.025188120457080954
0.02420812150655265,0.02420791692602775,0.02420791692564107,0.02420791692592289,0.02420956243622653,0.024208144266083097,0.024208313188410387,0.024207978183920644,0.7821261073768144,0.024208022264400737
0.026472627023836178,0.02647202477350638,0.7617431285307543,0.02647202477324198,0.0264733184769177,0.0264749880294367,0.026472711092272956,0.026472829953760976,0.026474322576388643,0.026472024769884212
0.022566192341919804,0.022566192359050292,0.022566192352313313,0.022566192357254315,0.7969025307996298,0.022566192186873262,0.022567495875756453,0.022566590219347676,0.022566220902890125,0.022566200604965114
0.016216202208852278,0.016216203244982026,0.016216202837495787,0.016217246850604865,0.01622513311922341,0.03321731761925485,0.8370403385537484,0.01621670999232298,0.01621827732608921,0.016216368247426265
0.014756184213923267,0.014756184606282979,0.014756184452265345,0.014756184565221288,0.014781975563400971,0.014757173152362291,0.8671642597856968,0.014756334385414044,0.014759335232198615,0.014756184043234257
0.018490643545394918,0.01849064490102879,0.018490644367783388,0.018490644758856152,0.10026959876086154,0.01849133163551648,0.7518045736349078,0.01849064127455388,0.018490634165312127,0.018490642955784828
0.021567598993988895,0.021567450209823837,0.021567450200699206,0.021567450207388966,0.021568935600526376,0.021568537042719972,0.8058543923473169,0.02156745014779253,0.021602383896341466,0.02156835135340198
0.03190440960430422,0.0319044096082998,0.03190440960672824,0.03190440960788144,0.7128600588408646,0.03190440956815879,0.03190450239513866,0.03190440959761232,0.03190451671064935,0.0319044644603627
0.03188934107162022,0.03188934107863512,0.03188934107587613,0.03188934107790079,0.7129951605647825,0.03188934100814987,0.031889953422114106,0.03188934105986929,0.03188944521900549,0.031889394422046254
0.015173674602875553,0.015171190281737907,0.015171189305025042,0.015171190021844064,0.015175329363914535,0.015171453728388535,0.8634486703688345,0.015171237528336065,0.015174878080695469,0.015171186718348183
0.02188072170978565,0.021880721772354166,0.021880721747745975,0.021880721765802635,0.021882051137650894,0.02188093334663815,0.02188300195703939,0.8030661493316015,0.02188425554881541,0.02188072168256631
0.01468486027444297,0.014684507364484883,0.014684506563473879,0.014684507151304793,0.014684715453524282,0.014684516179441807,0.8678282053958912,0.014690333982394875,0.014689068457655797,0.01468477917738541
0.019071368674580872,0.019071369095164648,0.019071368929535017,0.019071369050821425,0.019072039972189272,0.01907178164340516,0.828356600405454,0.01907136797049656,0.01907136576658324,0.019071368491769776
0.029036402648834222,0.029036402734077645,0.029036402700751373,0.029036402725127867,0.029036401784689424,0.029044938641305,0.24398459159694114,0.5237156524996672,0.029036402056720877,0.02903640261188496
0.06492322579572087,0.01584718940910522,0.015847189110036124,0.015847189329501077,0.015850006780944288,0.015847991188009246,0.8082935953241568,0.01584812351148987,0.015848301233220362,0.015847188317816233
0.023676576661161998,0.023676576740282517,0.023676576709223417,0.02367657673196703,0.023692614726952974,0.02367842173288578,0.7868779255706622,0.023676576528639234,0.023691577971469868,0.0236765766267549
0.014053386681168704,0.014053388123057077,0.014053387555928113,0.014053387972034441,0.014057950047068031,0.01405755056827585,0.8735096583774394,0.014053404873333664,0.014054499747277975,0.014053386054416837
0.02037403702896123,0.020374037614695487,0.020374037384345556,0.020374037553402547,0.06963034628319058,0.02037466874637814,0.767370488327018,0.020374036047587987,0.02037403986652071,0.020380271147899795
0.014101144754474212,0.014101116894982344,0.014101116802849752,0.014101116870485809,0.014136304261303087,0.014101599329638642,0.8384645394160893,0.01410155709852847,0.0486894003220325,0.014102104249615862
0.016627055153245376,0.01662629697897113,0.01662629692552108,0.01662629696468036,0.0166515309837942,0.016627375443781112,0.8328055548225222,0.01662629661595833,0.016632681564023626,0.034150614547502706
0.02141216477588081,0.021410362906060028,0.021410362892090643,0.0214103647381548,0.8072984661846363,0.021410362549214208,0.021412586724635255,0.021414551923880795,0.021410362624760426,0.02141041468068655
0.018805712611330055,0.018805712708536,0.018805712670312377,0.018805715771230073,0.7905289110738032,0.05901942980489028,0.018808968847992182,0.018805934466392192,0.018806377282260405,0.018807524763253373
0.019874965202649447,0.019874617932852515,0.019874854973838722,0.01987462170173026,0.06542240941410209,0.019912492864323315,0.019926308845634528,0.7754897080252081,0.01987491579946471,0.019875105240196315
0.026626761294914567,0.026626761366052496,0.026626761346093715,0.026626761358608968,0.026626760576253773,0.02663204616885091,0.7603537699187914,0.026626761175718678,0.02662685553074715,0.026626761263968346
0.019559167202461987,0.019557735690081395,0.019557735627276508,0.01955773713165727,0.6978890233025326,0.019557766913016965,0.14564019315584353,0.01956497119012743,0.01955789315708661,0.0195577766299158
0.0255594408139169,0.025559440841934303,0.025559440830891404,0.02555944083899638,0.025559560462427598,0.0255594405599438,0.6252459443146491,0.025559440766809945,0.1702784097687899,0.02555944080164066
0.019308782443346863,0.01930878276544052,0.019308782638805,0.01930878414904976,0.6556759892196865,0.019308830727479652,0.18985199617611442,0.019309436976053706,0.01930885971878689,0.019309755185236633
0.027738418532993997,0.027738418562559427,0.02773841855091309,0.027738418559437178,0.02773995085198676,0.0277392753300724,0.6351095763366866,0.027738418483502315,0.14298068627170044,0.027738418520147752
0.01954474009103774,0.01954451691711948,0.01954451691077484,0.01954451820083599,0.824087662496341,0.019544563868278342,0.019545183713367213,0.019550197825083125,0.019546922547068336,0.019547177430093793
0.02479194005351206,0.024791940065286996,0.02479194006063627,0.024791940064035397,0.02479195477029798,0.024792888110543643,0.02479809429961928,0.024791940033771068,0.7768654224939234,0.024791940048373814
0.026907079474253442,0.026907079477648452,0.02690707947631352,0.02690707947729267,0.02690707943995483,0.7578360291290863,0.026907335133349152,0.026907079468565326,0.026907079450758552,0.026907079472777744
0.021780289402576133,0.02176238787933082,0.021762387814971352,0.02176239337843949,0.6426297465465182,0.021762410574935838,0.18321119345387768,0.02176721909138776,0.02179942847566897,0.02176254338229355
0.026025999405367303,0.026025999413677676,0.02602599941040446,0.02602599941280071,0.7657659325103316,0.026025999330249138,0.02602602367396622,0.02602599939148228,0.02602603155616431,0.026026015895556243
0.01570391735065512,0.015700691709987998,0.015700691404741427,0.01570069162864627,0.01570350342509163,0.015711778900505742,0.8586762531741303,0.015700689634126807,0.01570076305118045,0.015701019720934295
0.02561053125381213,0.025610531262691007,0.025610531259169355,0.025610531261638834,0.769503942442037,0.025610677459608357,0.02561110657390687,0.025610661262045687,0.025610935366755027,0.025610551858335644
0.031332431250920965,0.031332431252898245,0.03133243125211141,0.03133243125267774,0.7180065065149419,0.03133243123317121,0.03133268723403798,0.031332431247677685,0.03133373123998914,0.0313324875215735
0.01797337684943156,0.017973376898243888,0.01797337687930432,0.017973376893164913,0.017975213322509606,0.017977922278768214,0.8382328536786375,0.01797337676761951,0.01797374960413507,0.01797337682818538
0.020758679627181774,0.020758419392135966,0.020758419390995115,0.02075841939183168,0.020759458394527135,0.02075841936296433,0.02075869842537355,0.020758901628673086,0.020761384333073517,0.8131692000532438
0.024698814769652872,0.02469881485773752,0.024698814822648033,0.02469881484843466,0.6898958616225832,0.024699712542458212,0.1125126658986722,0.024698814622678724,0.02469885193761114,0.024698834077523435
0.03378526629803414,0.03378526629939238,0.03378526629885756,0.033785266299249404,0.6959306337765416,0.03378526628574826,0.0337854721107668,0.033785266295763734,0.03378694247381335,0.03378535386183266
0.029574233014343122,0.02957423301734819,0.02957423301616016,0.029574233017025713,0.7338307973554702,0.029574482402868342,0.029574664971396426,0.02957453618880267,0.029574313023311965,0.029574273993273226
0.032267182861690946,0.03226718289844591,0.03226718288397897,0.03226718289459612,0.032267233752161145,0.032305799817110854,0.7095358782771446,0.03226718280003212,0.03228799096918552,0.03226718284565381
0.018522977180820136,0.018522977309539067,0.018522977258603784,0.018522978999960964,0.7639282663151911,0.018526873976825443,0.08788277281998223,0.018523529251981797,0.018523621657118114,0.018523025229977612
0.02794113470294702,0.027941134714435024,0.0279411347099169,0.02794132278264582,0.46687697900586334,0.027951721010651603,0.027943009750980845,0.027950148442550272,0.30957222399562956,0.027941190884379505
0.02165070229629805,0.0216507026310911,0.021650702499422907,0.021650702596052996,0.02165088989290419,0.021653117216417175,0.8051403572861408,0.021650759162078967,0.02165136426894421,0.021650702150649577
0.038973213236600385,0.03897321331988497,0.03897321328713093,0.03897321331116883,0.6492407461353454,0.038973212483056144,0.03897325807672349,0.03897321309706164,0.03897340524533545,0.03897331180769272
0.018031065091062354,0.018031065734663666,0.01803106548155355,0.01803106566730903,0.41123999458470745,0.018037822081185012,0.4444853687148628,0.018031064013882426,0.0180503161947972,0.01803117243597659
0.020667483534834847,0.0206671747132008,0.020667174658306867,0.020667174698542123,0.5628232972653073,0.020906595005710283,0.27159836866793996,0.020667174339792635,0.02066837033816805,0.02066718677819705
0.013215142462768122,0.013215143417788967,0.013215143042199845,0.01321514331783332,0.013219355307426432,0.013215237342172358,0.8810550884637541,0.013215140862622364,0.01321808193962032,0.013216523843814165
